,level_0,index,КодКатегории,ЧастотаПродаж,Цена,ДлинаЕд,ШиринаЕд,ВысотаЕд,ВсегоТовара,НаВитрине,Транзит,НаСкладе,Объём,Площадь,Дельта,СреднееПоКатегории
0,1,3,GF18375,0.025577003,699.0,0.1199999973177909,0.0799999982118606,0.0399999991059303,1.0,1.0,0.0,0.0,0.00038399997425079326,0.03519999842643735,229.0,470.0
1,3,7,GF18259,0.019357754,950.0,,,,1.0,1.0,0.0,0.0,0.00030712499491218317,0.04995000005811447,67.33333333333337,882.6666666666666
2,5,22,MA10194,0.025783049,3899.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-20.0,3919.0
3,6,23,GF19450,0.09577261,1999.0,0.4399999976158142,0.3199999928474426,0.3650000095367431,1.0,1.0,0.0,0.0,0.051391999915599784,0.8363999997138976,-1550.0,3549.0
4,8,35,FE43822,0.013691816,499.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,-205.5,704.5
5,9,38,MA00327,0.02177777,2199.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,2099.0
6,10,40,GF18375,0.026556924,399.0,0.1199999973177909,0.0799999982118606,0.0199999995529651,3.0,3.0,0.0,0.0,0.00019199998712539614,0.0271999987840652,-71.0,470.0
7,13,56,GF19443,0.03072882,1499.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-50.200000000000045,1549.2
8,18,79,GF27460,0.021945404,6799.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-1350.0,8149.0
9,23,96,GF30166,0.040065236,2199.0,0.2800000011920929,0.2800000011920929,0.2300000041723251,1.0,1.0,0.0,0.0,0.018032000480651855,0.4144000071048737,-2116.666666666667,4315.666666666667
10,28,114,GF18248,0.020684112,2099.0,0.1000000014901161,0.050000000745058,0.0199999995529651,1.0,1.0,0.0,0.0,0.00010000000074505757,0.016000000253319706,300.0,1799.0
11,39,185,GF18250,0.026895903,18999.0,,,,1.0,1.0,0.0,0.0,0.00014849904763397748,0.017650316261996705,166.625,18832.375
12,46,204,GF18250,0.026737802,4999.0,,,,1.0,1.0,0.0,0.0,0.00014849904763397748,0.017650316261996705,-13833.375,18832.375
13,49,215,GF19451,0.19037443,450.0,0.1899999976158142,0.209999993443489,0.0299999993294477,3.0,2.0,0.0,1.0,0.0011969999208524817,0.10379999543428418,-12.0,462.0
14,54,228,GF24121,0.047822624,2999.0,0.3600000143051147,0.1199999973177909,0.1199999973177909,1.0,,0.0,1.0,0.005183999974250779,0.20160000171661346,125.0,2874.0
15,59,251,GF27381,0.029642796,1299.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,-520.0,1819.0
16,62,259,MA00330,0.022087773,1499.0,0.25,0.2199999988079071,0.2399999946355819,1.0,1.0,0.0,0.0,0.013199999633431431,0.3355999937891959,0.0,1499.0
17,64,262,GF18388,0.018612755,699.0,0.1299999952316284,0.1000000014901161,0.0099999997764825,1.0,1.0,0.0,0.0,0.00012999999426305183,0.030599999265372692,-159.5454545454545,858.5454545454545
18,84,329,MA00325,0.015232648,1799.0,0.4449999928474426,0.2649999856948852,0.0549999997019767,3.0,1.0,0.0,2.0,0.0064858745104894025,0.3139499806940556,-0.07692307692309441,1799.076923076923
19,86,335,GF18405,0.02694616,1499.0,0.2150000035762787,0.1550000011920929,0.1000000014901161,1.0,1.0,0.0,0.0,0.003332500130720438,0.1406500036776066,578.4285714285714,920.5714285714286
20,94,376,MA86042,0.015996452,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
21,103,415,GF18325,0.037797734,1499.0,0.0,0.0,0.0,2.0,,0.0,2.0,0.0,0.0,-100.0,1599.0
22,109,442,GF19429,0.0681808,1999.0,0.3449999988079071,0.1550000011920929,0.1700000017881393,0.0,,1.0,0.0,0.00909075013412535,0.2769500022411346,-360.4000000000001,2359.4
23,110,443,MA10194,0.015400312,4899.0,0.5049999952316284,0.2249999940395355,0.0399999991059303,1.0,1.0,0.0,0.0,0.0045449997350946085,0.285649989670515,980.0,3919.0
24,114,465,EY68966,0.029341757,16999.0,0.3300000131130218,0.2649999856948852,0.3700000047683716,1.0,1.0,0.0,0.0,0.03235649995607129,0.6152000023007388,0.0,16999.0
25,115,469,MA09455,0.020285252,1250.0,0.209999993443489,0.3799999952316284,0.1800000071525573,1.0,1.0,0.0,0.0,0.014363999942064254,0.37199999737739536,-411.75,1661.75
26,124,517,GF18405,0.025934666,199.0,0.1299999952316284,0.0750000029802322,0.0399999991059303,1.0,1.0,0.0,0.0,0.0003899999924749124,0.03589999954998488,-721.5714285714286,920.5714285714286
27,136,554,GF19436,0.037892494,1099.0,0.1899999976158142,0.1899999976158142,0.2399999946355819,1.0,1.0,0.0,0.0,0.00866399958890677,0.25459999182224274,-727.1538461538462,1826.1538461538462
28,142,575,MA76008,0.02201612,799.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,-283.66666666666674,1082.6666666666667
29,144,578,GF18438,0.529682,999.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-5020.0,6019.0
30,146,606,GF18300,0.013616345,350.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-1089.4,1439.4
31,148,610,FE38031,0.013807023,66999.0,,,,1.0,,0.0,1.0,0.0,0.0,1375.0,65624.0
32,173,672,MA00289,0.022946997,2199.0,0.2300000041723251,0.1299999952316284,0.25,1.0,1.0,0.0,0.0,0.007474999861419193,0.2397999985933303,-2037.5,4236.5
33,178,689,GF21575,0.061789405,1699.0,0.1700000017881393,0.1650000065565109,0.032999999821186,1.0,1.0,0.0,0.0,0.000925650041502712,0.07821000325024122,300.0,1399.0
34,184,706,GF18330,0.01787777,4299.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2100.0,2199.0
35,202,781,GF18250,0.028181517,15999.0,0.1850000023841858,0.0949999988079071,0.0599999986588954,1.0,1.0,0.0,0.0,0.0010544999767877143,0.06874999940395349,-2833.375,18832.375
36,212,826,MA00289,0.022725204,1799.0,0.209999993443489,0.1099999994039535,0.2399999946355819,1.0,1.0,0.0,0.0,0.0055439996729493134,0.19979999144077293,-2437.5,4236.5
37,216,840,GF21575,0.1417542,1199.0,0.1599999964237213,0.050000000745058,0.1599999964237213,3.0,3.0,0.0,0.0,0.0012799999618530254,0.08319999747276303,-200.0,1399.0
38,220,861,GF19415,0.04870054,20499.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,-11700.099999999999,32199.1
39,224,875,GF26918,0.04978886,3999.0,,,,0.0,,1.0,0.0,0.036800001764297464,1.6780000549256802,733.3333333333335,3265.6666666666665
40,225,878,GF18248,0.025591908,799.0,0.1199999973177909,0.0799999982118606,0.0599999986588954,2.0,1.0,0.0,1.0,0.0005759999613761894,0.04319999806880945,-1000.0,1799.0
41,226,879,MA45169,0.11668736,13999.0,0.6200000047683716,0.2800000011920929,0.4300000071525574,2.0,1.0,0.0,1.0,0.07464800213360788,1.121200022149086,3500.0,10499.0
42,227,881,GF18402,0.027472453,470.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-164.5,634.5
43,230,890,GF18281,0.014263885,16999.0,0.9300000071525574,0.2750000059604645,0.4399999976158142,1.0,,0.0,1.0,0.11253000269472599,1.571900020813942,0.0,16999.0
44,231,891,EY23975,0.03482119,2599.0,0.2080000042915344,0.0949999988079071,0.0939999967813491,1.0,1.0,0.0,0.0,0.001857439951415059,0.09648399895167341,0.0,2599.0
45,232,899,GF19443,0.04840896,1299.0,0.2300000041723251,0.2450000047683715,0.0649999976158142,0.0,0.0,2.0,0.0,0.003662750003382557,0.17445000313520423,-250.20000000000005,1549.2
46,241,929,GF18300,0.03219009,1699.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,259.5999999999999,1439.4
47,244,941,MA00325,0.040866427,1999.0,0.4000000059604645,0.2000000029802322,0.0900000035762786,1.0,,0.0,1.0,0.007200000500679018,0.2680000106692314,199.9230769230769,1799.076923076923
48,245,947,GF19424,0.04838771,1799.0,0.2129999995231628,0.1899999976158142,0.2599999904632568,1.0,,0.0,1.0,0.01052219945845604,0.29049998962879175,0.0,1799.0
49,248,978,MA00328,0.060549542,2999.0,0.0299999993294477,0.5,0.2000000029802322,3.0,,0.0,3.0,0.0029999999776482524,0.2420000022202729,487.25,2511.75
50,250,987,GF21592,0.016260471,899.0,0.1850000023841858,0.1850000023841858,0.2800000011920929,1.0,,0.0,1.0,0.00958300028780103,0.27565000531673434,50.0,849.0
51,258,1033,MA10196,0.02728393,399.0,0.2599999904632568,0.209999993443489,0.003000000026077,2.0,2.0,0.0,0.0,0.00016379999030157748,0.1120199925131351,-166.66666666666663,565.6666666666666
52,260,1047,GF19788,0.018919231,899.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,66.66666666666663,832.3333333333334
53,261,1049,GF18375,0.035002805,999.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,529.0,470.0
54,265,1055,FE43821,0.020276757,350.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,140.5,209.5
55,270,1075,GF20757,0.020332484,750.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-4086.75,4836.75
56,271,1076,GF26920,0.066889785,399.0,0.0599999986588954,0.0599999986588954,0.1400000005960464,3.0,1.0,0.0,2.0,0.0005039999796152099,0.04079999907016746,66.0,333.0
57,272,1077,GF26920,0.037479308,350.0,0.1500000059604644,0.0599999986588954,0.0599999986588954,4.0,1.0,0.0,3.0,0.0005399999973177883,0.04320000030398356,17.0,333.0
58,273,1078,GF26920,0.13878383,250.0,0.0649999976158142,0.0649999976158142,0.1400000005960464,4.0,1.0,0.0,3.0,0.000591499959126115,0.044849998199939706,-83.0,333.0
59,275,1087,GF19434,0.0339986,999.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-450.0,1449.0
60,277,1096,GF18535,0.03850586,599.0,0.2000000029802322,0.0199999995529651,0.050000000745058,2.0,,0.0,2.0,0.00020000000149011514,0.03000000052154058,5.428571428571445,593.5714285714286
61,280,1103,GF19443,0.023836391,799.0,0.209999993443489,0.1000000014901161,0.050000000745058,1.0,1.0,0.0,0.0,0.0010499999985098814,0.072999999269843,-750.2,1549.2
62,286,1115,FE06312,0.022311851,2999.0,0.3650000095367431,0.3000000119209289,0.2399999946355819,2.0,1.0,0.0,1.0,0.02628000114351508,0.5382000175893304,0.0,2999.0
63,287,1116,GF23627,0.020695059,899.0,0.1400000005960464,0.1400000005960464,0.0599999986588954,1.0,1.0,0.0,0.0,0.001175999983727929,0.07279999972581855,274.5,624.5
64,288,1117,GF18330,0.023909187,799.0,0.1550000011920929,0.135000005364418,0.0649999976158142,1.0,1.0,0.0,0.0,0.0013601250146180366,0.0795500014543533,-1400.0,2199.0
65,292,1134,FE43821,0.017999373,299.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,89.5,209.5
66,293,1135,GF18325,0.024496024,1299.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,-300.0,1599.0
67,298,1159,GF18134,0.01983142,3599.0,0.2849999964237213,0.209999993443489,0.050000000745058,1.0,,0.0,1.0,0.0029924999136105124,0.16919999448508016,825.0,2774.0
68,299,1160,GF18250,0.026943538,14999.0,,,,1.0,,0.0,1.0,0.00014849904763397748,0.017650316261996705,-3833.375,18832.375
69,307,1205,MA76012,0.01679463,599.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,599.0
70,322,1237,GF26918,0.018777547,2599.0,,,,1.0,1.0,0.0,0.0,0.036800001764297464,1.6780000549256802,-666.6666666666665,3265.6666666666665
71,324,1250,MA00333,0.04567336,299.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-150.75,449.75
72,328,1273,MA63794,0.023784416,1150.0,0.135000005364418,0.0320000015199184,0.0900000035762786,2.0,1.0,0.0,1.0,0.000388800049366058,0.03870000318735839,0.0,1150.0
73,332,1284,MA08252,0.018860487,599.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,599.0
74,335,1290,GF18375,0.047991782,399.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-71.0,470.0
75,336,1292,GF18136,0.016691318,850.0,0.3160000145435333,0.3289999961853027,0.0860000029206276,1.0,1.0,0.0,0.0,0.008940904611466651,0.31886801277172555,-250.0,1100.0
76,343,1325,MA00289,0.024984416,1399.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-2837.5,4236.5
77,346,1335,GF18550,0.017608775,1199.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,-666.6666666666667,1865.6666666666667
78,350,1345,MA10192,0.024124391,1399.0,0.1599999964237213,0.0649999976158142,0.2199999988079071,1.0,1.0,0.0,0.0,0.002287999852538111,0.11979999561309816,-357.1428571428571,1756.142857142857
79,352,1347,MA10192,0.026398549,1399.0,0.2199999988079071,0.1599999964237213,0.0799999982118606,1.0,1.0,0.0,0.0,0.0028159998588562015,0.13119999592304227,-357.1428571428571,1756.142857142857
80,353,1355,GF18206,0.02042992,2250.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,600.25,1649.75
81,355,1367,GF18388,0.02359341,650.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-208.5454545454545,858.5454545454545
82,371,1409,FE43833,0.016487548,199.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,199.0
83,372,1410,GF27460,0.030993463,9499.0,0.0,0.0,0.0,2.0,,0.0,2.0,0.0,0.0,1350.0,8149.0
84,373,1420,GF18259,0.024435595,699.0,0.2000000029802322,0.1000000014901161,0.0099999997764825,1.0,1.0,0.0,0.0,0.00020000000149011436,0.046000001147389356,-183.66666666666663,882.6666666666666
85,379,1439,GF23627,0.13297704,350.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-274.5,624.5
86,384,1450,MA00331,0.02256948,699.0,0.2599999904632568,0.0700000002980232,0.0700000002980232,0.0,,2.0,0.0,0.0012739999641180023,0.0825999977231025,-173.66666666666663,872.6666666666666
87,390,1482,GF18258,0.013675656,599.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,599.0
88,392,1488,GF24118,0.0148265,5999.0,0.3000000119209289,0.3000000119209289,0.1000000014901161,1.0,1.0,0.0,0.0,0.009000000849366209,0.3000000208616259,1387.25,4611.75
89,393,1492,GF26801,0.019797511,899.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,899.0
90,395,1499,GF18405,0.08016284,250.0,0.2599999904632568,0.25,0.1599999964237213,2.0,2.0,1.0,0.0,0.010399999386072166,0.29319998853206636,-670.5714285714286,920.5714285714286
91,411,1578,MA00325,0.020096615,2099.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,299.9230769230769,1799.076923076923
92,417,1601,GF18165,0.036171086,5499.0,0.5149999856948853,0.2800000011920929,0.5149999856948853,1.0,1.0,0.0,0.0,0.07426299619057779,1.1072499569654468,-225.0,5724.0
93,439,1694,GF18705,0.012866809,899.0,0.3050000071525574,0.135000005364418,0.0850000008940696,1.0,1.0,0.0,0.0,0.003499875257961454,0.15715000811815263,-1766.6666666666665,2665.6666666666665
94,440,1696,MA76011,0.023618562,199.0,0.1599999964237213,0.0900000035762786,0.0049999998882412,1.0,1.0,0.0,0.0,7.199999964237066e-05,0.03130000044479956,0.0,199.0
95,456,1734,GF18250,0.023512237,10999.0,,,,1.0,,0.0,1.0,0.00014849904763397748,0.017650316261996705,-7833.375,18832.375
96,459,1769,MA09487,0.013581338,53999.0,,,,0.0,0.0,1.0,0.0,0.031680001022815686,0.9792000028669833,-18000.0,71999.0
97,462,1796,GF19453,0.047679458,4499.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,433.3333333333335,4065.6666666666665
98,463,1799,GF18216,0.023232376,599.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,599.0
99,478,1823,GF19440,0.033901867,1799.0,0.2899999916553497,0.2300000041723251,0.0900000035762786,3.0,,0.0,3.0,0.006003000174701201,0.22700000154972055,-0.40000000000009095,1799.4
100,479,1828,GF20762,0.026586533,1099.0,0.3899999856948852,0.1049999967217445,0.0599999986588954,2.0,1.0,0.0,1.0,0.002456999778248371,0.14129999100118876,273.0,826.0
101,482,1838,GF19415,0.1771203,19499.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12700.099999999999,32199.1
102,483,1848,MA09455,0.019123482,1999.0,,,,1.0,,0.0,1.0,0.014652000298261624,0.3752000029961266,337.25,1661.75
103,486,1853,GF18300,0.020930203,1399.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-40.40000000000009,1439.4
104,487,1854,GF30129,0.024760436,499.0,,,,1.0,1.0,0.0,0.0,2.6911999232530246e-05,0.014847999881625159,-46.83333333333337,545.8333333333334
105,500,1901,GF18379,0.13995017,199.0,0.0799999982118606,0.0799999982118606,0.1400000005960464,3.0,3.0,0.0,0.0,0.0008959999637603746,0.057599998617172174,50.0,149.0
106,502,1908,GF19436,0.024570271,1799.0,0.2199999988079071,0.1720000058412552,0.2399999946355819,2.0,1.0,0.0,1.0,0.00908160005621909,0.2638400001859664,-27.15384615384619,1826.1538461538462
107,507,1915,GF18535,0.018139161,999.0,0.1700000017881393,0.050000000745058,0.0299999993294477,1.0,,0.0,1.0,0.00025500000078231005,0.03020000028908247,405.42857142857144,593.5714285714286
108,512,1936,GF18250,0.018340198,11999.0,,,,2.0,,0.0,2.0,0.00014849904763397748,0.017650316261996705,-6833.375,18832.375
109,513,1937,GF21592,0.02256772,799.0,0.3000000119209289,0.1500000059604644,0.2800000011920929,2.0,1.0,0.0,1.0,0.012600001055002228,0.3420000182390214,-50.0,849.0
110,515,1939,GF20761,0.019024845,1499.0,0.1000000014901161,0.3499999940395355,0.050000000745058,1.0,1.0,0.0,0.0,0.001750000022351739,0.11500000007450571,300.0,1199.0
111,516,1942,MA00325,0.020021193,3099.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,1299.923076923077,1799.076923076923
112,530,1978,GF20758,0.013824214,1999.0,0.0599999986588954,0.2399999946355819,0.2199999988079071,1.0,1.0,0.0,0.0,0.0031679998412132227,0.16079999504685394,0.0,1999.0
113,535,1998,MA00327,0.021940742,1799.0,0.2599999904632568,0.1400000005960464,0.25,2.0,1.0,0.0,1.0,0.009099999704957002,0.2727999931693076,-300.0,2099.0
